Item_Id,Low_Cap_Price
IT_325693,6623.24
IT_325705,8052.59
IT_325726,1626.5
IT_325734,1735.28
IT_325735,1975.7
IT_325802,2420.43
IT_325822,5680.42
IT_325827,4375.89
IT_325843,7996.25
IT_325848,7187.02
IT_325908,6822.78
IT_325909,7955.945
IT_325922,1887.1
IT_326027,3092.61
IT_326033,5056.28375
IT_326051,7115.14
IT_326086,1400.18
IT_326106,1964.9
IT_326155,2421.59
IT_326165,7756.2125
IT_326168,4027.46
IT_326174,1975.51
IT_326227,6687.34
IT_326228,5928.16
IT_326230,7768.85125
IT_326231,7312.79
IT_326232,7683.4875
IT_326244,6341.99
IT_326247,8033.37375
IT_326249,7383.81
IT_326261,5867.31
IT_326262,5186.67
IT_326289,2372.96
IT_326361,2037.03
IT_326388,3327.73
IT_326418,5295.53
IT_326437,6865.81
IT_326440,7775.99875
IT_326447,7286.91
IT_326452,5638.59
IT_326460,1310.69
IT_326467,1898.42
IT_326577,3627.53875
IT_326581,3234.08
IT_326582,3286.65
IT_326615,4785.87
IT_326621,6489.07
IT_326631,3584.42
IT_326641,5952.21
IT_326668,2497.64
IT_326681,2249.39
IT_326688,2642.39
IT_326755,2047.7
IT_326765,3210.41
IT_326786,3365.9
IT_326802,3434.03
IT_326826,8217.8875
IT_326844,7951.58
IT_326846,5523.25
IT_326852,7335.67
IT_326920,1368.71
IT_326956,2650.33
IT_326975,3699.18
IT_326982,3380.5325
IT_326997,4071.64
IT_327004,7447.29
IT_327010,4785.56
IT_327011,6595.8
IT_327012,5603.3
IT_327031,8799.705
IT_327033,7816.54625
IT_327040,7396.04
IT_327046,8084.065
IT_327062,2002.18
IT_327123,7970.82875
IT_327131,7591.2925
IT_327133,7465.45
IT_327138,5849.78
IT_327213,2780.56
IT_327240,3326.57
IT_327270,4791.95
IT_327272,5691.75
IT_327276,5027.67
IT_327282,5702.56
IT_327309,1430.54
IT_327310,1323.64
IT_327323,2270.94
IT_327337,2092.27
IT_327398,3109.43
IT_327417,2667.31
IT_327452,6187.05
IT_327458,4635.58
IT_327479,6061.04
IT_327487,7520.64
IT_327492,1596.93
IT_327511,1828.98
IT_327521,2571.08
IT_327522,4046.18875
IT_327535,1680.64
IT_327546,2478.10625
IT_327581,1444.55
IT_327591,3346.46
IT_327622,3190.83
IT_327671,6337.49
IT_327674,6567.17
IT_327697,1470.53
IT_327710,2073.7
IT_327715,2620.49
IT_327742,3774.18375
IT_327770,2352.49
IT_327795,591.2
IT_327804,2740.59
IT_327890,6000.96
IT_327990,5730.97875
IT_328020,2385.49
IT_328087,6570.73
IT_328088,4776.63
IT_328108,5613.47
IT_328109,7883.46625
IT_328112,7882.4125
IT_328117,5056.91
IT_328119,5216.5
IT_328125,5255.44
IT_328244,2341.61
IT_328267,2250.21
IT_328275,4757.97
IT_328277,4908.41
IT_328286,4984.67
IT_328292,7900.75
IT_328293,5220.25
IT_328304,4887.98
IT_328384,6230.26
IT_328388,7933.61875
IT_328395,7721.50875
IT_328396,4635.21
IT_328534,3259.51
IT_328551,5883.29
IT_328561,4893.22
IT_328566,7952.10875
IT_328580,7878.005
IT_328585,5479.05
IT_328592,5656.88
IT_328594,4805.81
IT_328606,8590.8825
IT_328667,1521.83
IT_328668,5200.74
IT_328744,2542.36
IT_328748,3047.52
IT_328771,4750.9
IT_328773,5060.27
IT_328785,4163.54
IT_328789,7966.625
IT_328791,4649.19
IT_328794,5181.89
IT_328815,8550.64375
IT_328879,3952.24
IT_328881,2508.15875
IT_328882,2393.87
IT_328922,2599.63
IT_328984,4585.79
IT_328986,594.23
IT_328996,4940.66
IT_329002,4778.41
IT_329005,5747.55
IT_329016,5818.79
IT_329113,1409.78
IT_329114,4816.60375
IT_329123,2313.48
IT_329142,4012.5675
IT_329146,3557.23
IT_329174,5213.92
IT_329175,6380.29
IT_329180,547.22
IT_329202,4379.14
IT_329286,3424.37
IT_329287,5493.91
IT_329288,2652.82875
IT_329320,2966.19
IT_329327,2872.13
IT_329388,1367.33
IT_329390,5786.58
IT_329403,5944.08
IT_329419,7652.13375
IT_329421,4608.12
IT_329425,5515.17
IT_329435,5294.69
IT_329437,4628.45
IT_329509,1667.89
IT_329511,5512.64625
IT_329520,1760.49
IT_329521,1645.35
IT_329612,5727.2
IT_329620,4838.58
IT_329626,5212.83
IT_329633,8172.48375
IT_329640,7276.70625
IT_329643,5991.72
IT_329647,5456.59
IT_329658,5208.11
IT_329676,2377.12
IT_329725,4321.665
IT_329753,5919.62
IT_329757,4647.49
IT_329770,1929.88
IT_329834,1533.81
IT_329841,1714.18
IT_329842,1686.58
IT_329843,1062.09
IT_329864,6952.42
IT_329961,5169.77
IT_329977,4384.71
IT_329982,4644.69
IT_329985,5512.64
IT_329987,4664.61
IT_329990,4603.1
IT_329998,810.08
IT_330022,2652.17
IT_330072,1795.97
IT_330073,1571.84
IT_330074,1054.59
IT_330099,7127.945
IT_330103,2968.87
IT_330107,4755.06625
IT_330120,2802.72
IT_330183,7413.86
IT_330185,4500.02
IT_330196,5718.89
IT_330210,5284.66
IT_330229,2669.63
IT_330291,5560.17625
IT_330297,1810.43
IT_330332,2912.46
IT_330352,3315.78
IT_330360,2942.77
IT_330404,6440.06
IT_330427,1578.77
IT_330442,3976.15
IT_330493,1464.73
IT_330494,3112.08
IT_330501,1731.05
IT_330521,2545.38
IT_330530,3221.62
IT_330537,4276.62125
IT_330571,2822.04
IT_330615,6000.05
IT_330625,4390.99
IT_330629,4894.65
IT_330632,5744.65
IT_330641,5980.01
IT_330646,2894.56
IT_330656,8356.1375
IT_330718,1838.29
IT_330719,1645.7
IT_330773,3145.51
IT_330810,7799.53
IT_330832,5806.88
IT_330837,5217.8
IT_330839,4779.93
IT_330848,4629.23
IT_330852,6371.16
IT_330855,2590.7375
IT_330874,1632.34
IT_330914,3037.45
IT_330915,5340.29
IT_330924,1028.06
IT_330951,3797.04
IT_330977,4391.4125
IT_330987,3593.22
IT_331013,1329.87
IT_331021,4653.45
IT_331023,4827.83
IT_331032,4532.21
IT_331053,5193.86
IT_331103,2356.37
IT_331128,6247.78
IT_331133,7923.7775
IT_331141,6265.41
IT_331170,2603.47
IT_331189,1999.68
IT_331208,1588.85
IT_331210,1136.65
IT_331242,2586.61
IT_331306,5091.85
IT_331307,4863.55
IT_331327,5406.53
IT_331333,6106.05
IT_331342,6886.27
IT_331363,2002.21
IT_331413,3479.07
IT_331420,1583.28
IT_331426,7071.9525
IT_331457,1607.87
IT_331475,2683.76
IT_331514,4489.92
IT_331518,6038.05
IT_331526,7307.11
IT_331531,6418.02
IT_331538,4389.51
IT_331672,2759.02
IT_331687,2576.0
IT_331702,8036.415
IT_331710,7729.0775
IT_331713,4743.78
IT_331723,5392.4
IT_331725,4337.88
IT_331726,5773.16
IT_331730,5339.79
IT_331755,1864.3
IT_331780,2182.67
IT_331816,3059.4
IT_331874,6585.93
IT_331877,4878.54
IT_331883,4870.68
IT_331886,4527.71
IT_331899,2407.43
IT_331902,2088.01
IT_331970,1595.33
IT_331973,3553.10625
IT_331987,3096.96
IT_332017,6948.64
IT_332020,4829.92
IT_332024,4574.74
IT_332027,5606.32
IT_332031,4623.68
IT_332045,4750.13
IT_332057,6863.47
IT_332065,1503.16
IT_332128,1689.89
IT_332171,2959.08375
IT_332207,6656.42
IT_332237,5390.97
IT_332243,5444.18
IT_332244,5033.98
IT_332266,1848.59
IT_332307,2699.61
IT_332370,2013.09
IT_332453,2951.14
IT_332485,4773.39
IT_332497,5065.69
IT_332500,5354.86
IT_332585,2561.8675
IT_332588,2596.05
IT_332608,2977.0375
IT_332612,3218.65
IT_332640,7591.0
IT_332647,4996.8
IT_332653,5058.06
IT_332656,4708.98
IT_332662,4883.29
IT_332665,5674.71
IT_332673,4992.38
IT_332706,2571.91
IT_332777,3122.44
IT_332834,7518.1975
IT_332844,7756.12875
IT_332865,5131.09
IT_332946,6295.96
IT_332968,544.04
IT_333018,1915.46
IT_333040,4943.01
IT_333045,7968.58875
IT_333088,8489.9325
IT_333179,3317.51
IT_333180,5609.38
IT_333196,1491.04
IT_333249,7613.14
IT_333250,6058.94
IT_333268,4539.05
IT_333280,5097.97
IT_333284,5463.96
IT_333290,5418.1
IT_333292,4713.62
IT_333298,6932.52
IT_333330,2662.0
IT_333417,2818.08
IT_333456,6062.21
IT_333461,4877.57
IT_333490,4580.34
IT_333570,1840.48875
IT_333599,4681.53
IT_333646,1742.33
IT_333676,2414.41
IT_333685,1486.2
IT_333686,1815.61
IT_333689,6552.95
IT_333690,5696.55375
IT_333758,2405.09
IT_333778,7896.91375
IT_333785,5138.9
IT_333795,4459.98
IT_333818,4713.81
IT_333832,2400.21
IT_333868,1171.7
IT_333889,1944.39
IT_333901,6554.89
IT_333902,5114.85875
IT_333993,4769.99
IT_333998,5027.88
IT_333999,7827.81875
IT_334003,4598.31
IT_334011,7491.83
IT_334018,4865.11
IT_334020,4854.25
IT_334082,4851.64875
IT_334099,887.39
IT_334101,6939.3475
IT_334125,3159.67
IT_334138,5112.14375
IT_334194,4538.97
IT_334199,7770.02
IT_334212,7558.64
IT_334218,4417.4
IT_334232,1402.24
IT_334235,1603.86
IT_334251,2598.2
IT_334289,1649.38
IT_334290,6380.28
IT_334302,849.12
IT_334305,6068.42
IT_334357,1976.91
IT_334384,5608.25
IT_334390,4509.47
IT_334396,4748.64
IT_334415,4983.62
IT_334420,4739.29
IT_334430,3444.86
IT_334445,2046.34
IT_334472,2515.63
IT_334516,1425.51
IT_334517,897.7
IT_334519,6348.59
IT_334539,4072.23875
IT_334542,5034.13875
IT_334547,2622.55
IT_334615,4681.74
IT_334642,4364.84
IT_334646,5232.24
IT_334651,4113.6
IT_334653,4922.03
IT_334654,6403.34
IT_334661,3766.89
IT_334667,2139.93
IT_334678,2720.99875
IT_334737,6610.71
IT_334796,1731.16
IT_334826,6824.26
IT_334833,4796.37
IT_334836,5596.4
IT_334853,5844.52
IT_334854,4813.47
IT_334857,5223.65
IT_334861,5308.52
IT_334867,4526.89
IT_334961,5123.63
IT_334966,4788.4
IT_334967,6697.04
IT_334984,2328.32
IT_334992,1829.6
IT_335161,5125.17
IT_335163,6006.61
IT_335164,5139.65
IT_335170,1036.09
IT_335204,2796.04
IT_335259,1440.13
IT_335276,6070.86
IT_335307,3062.44
IT_335383,5328.74
IT_335393,6473.33
IT_335395,4889.28
IT_335399,4375.03
IT_335402,5277.16
IT_335407,4589.95
IT_335409,6496.21
IT_335433,2003.45
IT_335486,2123.03
IT_335492,2078.82
IT_335514,3231.54
IT_335583,4560.99
IT_335598,4309.82
IT_335604,4270.74
IT_335610,2292.91
IT_335626,2291.48
IT_335666,6564.34
IT_335733,4659.09
IT_335734,7621.14
IT_335737,4761.67
IT_335742,5144.92
IT_335748,4367.66
IT_335768,2168.93
IT_335791,2175.97
IT_335801,6463.71
IT_335854,4643.49
IT_335891,1101.39
IT_335912,2264.42
IT_335921,823.54
IT_335924,6469.48
IT_335986,3528.43
IT_335998,7735.6
IT_335999,6831.69
IT_336002,4921.68
IT_336003,4932.75
IT_336019,4382.15
IT_336064,6958.3375
IT_336074,3128.7
IT_336106,4707.33
IT_336112,3057.84625
IT_336125,2330.54
IT_336150,5563.85
IT_336178,2516.25
IT_336183,1873.25
IT_336184,838.73
IT_336246,1652.52
IT_336278,4578.26
IT_336291,5997.39
IT_336298,5875.84
IT_336302,4451.77
IT_336311,4553.08
IT_336313,5467.69
IT_336327,7644.98125
IT_336338,1947.99
IT_336339,3249.81
IT_336384,4894.9075
IT_336394,2210.91
IT_336395,841.03
IT_336401,6221.1075
IT_336413,1009.83
IT_336415,1037.03
IT_336421,554.87
IT_336425,4899.5175
IT_336431,2019.61
IT_336477,7156.03
IT_336479,4537.04
IT_336485,4670.53
IT_336499,5149.19
IT_336507,4325.31
IT_336535,4286.16
IT_336540,1836.66
IT_336620,2059.68
IT_336624,518.41
IT_336643,1348.45
IT_336696,8370.77875
IT_336701,5580.96
IT_336712,5625.4
IT_336715,4990.87
IT_336728,4198.89
IT_336729,5863.21
IT_336739,1868.39
IT_336799,3578.58875
IT_336811,819.56
IT_336846,2897.32
IT_336908,4237.65
IT_336916,4912.57
IT_336922,4870.36
IT_336926,5134.97
IT_336936,7038.93
IT_336945,1853.59
IT_336956,1931.16
IT_336991,3888.52
IT_337002,829.61
IT_337023,481.2
IT_337024,4533.70875
IT_337082,6915.48
IT_337088,5025.8
IT_337094,4766.26
IT_337109,4252.43
IT_337132,3646.41
IT_337160,1814.37
IT_337185,857.93
IT_337202,6251.20875
IT_337212,454.44
IT_337213,4575.42875
IT_337280,5532.91
IT_337283,7308.58
IT_337284,4295.22
IT_337287,4959.01
IT_337384,1429.73
IT_337392,4790.62
IT_337393,4586.26
IT_337407,5025.78
IT_337474,4683.04875
IT_337506,2056.38875
IT_337524,7384.92
IT_337540,6883.9
IT_337598,2741.25
IT_337630,6560.165
IT_337653,3590.23
IT_337679,1792.12
IT_337711,6887.44
IT_337712,5124.95
IT_337715,6837.26
IT_337721,4397.71
IT_337789,880.23
IT_337807,2569.78
IT_337870,7506.62
IT_337876,6430.59
IT_337880,5789.24
IT_337884,7203.04
IT_337887,4120.23
IT_337891,5230.39
IT_337983,439.25
IT_338040,7767.1275
IT_338045,7079.29
IT_338048,5149.82
IT_338066,7038.84
IT_338067,4239.62
IT_338070,5297.21
IT_338079,2698.76
IT_338169,483.72
IT_338178,2496.41
IT_338183,3572.86
IT_338224,4972.25
IT_338238,4689.0
IT_338241,6729.74
IT_338244,7405.55
IT_338245,4314.75
IT_338248,5389.62
IT_338255,6510.15
IT_338351,490.07
IT_338361,3312.6
IT_338393,3300.14
IT_338410,7317.54
IT_338427,5472.85
IT_338439,4283.45
IT_338443,6512.9
IT_338460,1985.44
IT_338461,6087.17125
IT_338467,3451.18
IT_338504,3267.02
IT_338546,4346.75
IT_338557,1592.57
IT_338566,2046.14
IT_338589,5509.255
IT_338638,435.62
IT_338689,3442.2
IT_338711,5107.62
IT_338715,4903.81
IT_338720,4737.4
IT_338733,4407.72
IT_338737,5263.87
IT_338742,4579.19
IT_338746,6286.6
IT_338766,2123.49
IT_338825,1126.29
IT_338836,8749.58125
IT_338850,5103.67625
IT_338855,3008.05
IT_338902,6515.06
IT_338905,6962.98
IT_338921,5190.69
IT_338924,7005.3
IT_338927,5444.52
IT_338931,4607.75
IT_339016,929.15
IT_339025,8749.58125
IT_339044,3076.79875
IT_339087,3199.61
IT_339111,4827.47
IT_339120,8721.17625
IT_339134,5163.49
IT_339138,5025.17
IT_339141,4955.87
IT_339146,6472.93
IT_339175,4620.92625
IT_339257,6270.54
IT_339265,3146.78
IT_339303,3267.17
IT_339340,5748.86
IT_339347,6923.41
IT_339348,4384.66
IT_339352,4656.7
IT_339357,4394.0
IT_339390,2735.39
IT_339408,3435.98
IT_339452,7130.7075
IT_339470,3400.86
IT_339527,4579.39
IT_339553,5015.04
IT_339559,5075.12
IT_339562,4537.36
IT_339564,4069.78
IT_339566,6683.76
IT_339643,895.62
IT_339668,552.9
IT_339676,3253.77
IT_339726,4609.2
IT_339730,4645.72
IT_339738,5006.76
IT_339748,4843.49
IT_339750,5011.86
IT_339752,5179.15
IT_339813,2831.64
IT_339848,2392.11
IT_339861,2878.22
IT_339889,4949.8125
IT_339933,7076.64375
IT_339937,1562.17
IT_339942,411.57
IT_339943,3857.64
IT_340014,4827.95
IT_340026,4895.28
IT_340028,5055.64
IT_340030,5334.44
IT_340055,4917.28
IT_340129,6513.9275
IT_340140,415.68
IT_340187,3076.63
IT_340203,7417.39
IT_340230,7518.94
IT_340231,5014.79
IT_340234,4832.56
IT_340237,5464.34
IT_340239,5076.79
IT_340243,7565.17
IT_340248,4017.71875
IT_340265,2513.04
IT_340332,6990.95125
IT_340357,432.36
IT_340362,5449.655
IT_340387,6591.16375
IT_340447,6912.25
IT_340455,4301.02
IT_340462,4398.93
IT_340471,5162.91
IT_340514,2632.5
IT_340561,6483.00125
IT_340578,4967.85
IT_340615,2994.31875
IT_340625,3129.49
IT_340636,5727.25875
IT_340652,4645.46
IT_340675,7414.32
IT_340676,5474.47
IT_340680,4593.81
IT_340689,6921.07
IT_340721,1730.36
IT_340722,2095.35
IT_340736,1654.43
IT_340783,7071.8025
IT_340789,406.44
IT_340799,3642.47
IT_340826,1656.91
IT_340831,3021.77
IT_340853,4660.92
IT_340858,7751.92875
IT_340860,5925.53
IT_340862,4853.38
IT_340870,6460.6
IT_340887,4827.5
IT_340889,4866.16
IT_340921,2435.91
IT_340970,6331.30125
IT_340985,386.09
IT_340996,3257.51
IT_341044,4639.91
IT_341065,5191.59
IT_341070,4383.51
IT_341074,6131.35
IT_341079,4807.15
IT_341080,4876.73
IT_341142,2885.46
IT_341172,6964.17
IT_341179,5127.53
IT_341202,2473.66
IT_341217,3382.82
IT_341317,5015.74
IT_341327,6575.6
IT_341339,4758.5
IT_341346,4236.23
IT_341442,448.51
IT_341488,3442.08
IT_341500,5898.61
IT_341507,4748.56
IT_341517,7366.4
IT_341519,5985.71
IT_341521,5853.97
IT_341522,4667.16
IT_341525,4892.2
IT_341531,5092.84
IT_341537,5138.86
IT_341541,6837.23
IT_341542,5936.37
IT_341595,2891.95
IT_341643,430.71
IT_341653,3560.63
IT_341672,3401.54
IT_341686,2862.63
IT_341734,5077.44
IT_341743,4202.97
IT_341746,7267.82
IT_341747,5726.66
IT_341838,447.84
IT_341841,4454.595
IT_341847,4388.36
IT_341878,3795.7
IT_341909,6944.66
IT_341915,5489.99
IT_341924,5420.79
IT_341926,4805.04
IT_341927,6940.81
IT_341928,4824.21
IT_341934,4434.04
IT_341935,4706.46
IT_341937,6822.62
IT_341943,7130.44875
IT_341983,2298.97
IT_342026,6505.08
IT_342097,5170.4
IT_342099,4351.96
IT_342115,6555.84
IT_342131,4944.08
IT_342135,4664.5
IT_342136,5033.19
IT_342144,7498.49875
IT_342287,7213.24
IT_342290,4317.24
IT_342299,7066.44
IT_342314,7096.67
IT_342316,4486.58
IT_342324,483.08
IT_342325,4242.61
IT_342335,7279.14
IT_342367,4433.43
IT_342388,4795.13
IT_342425,3767.35375
IT_342429,5093.7525
IT_342472,483.48
IT_342503,3252.52
IT_342509,3263.63
IT_342522,5693.98
IT_342525,6865.56
IT_342535,1154.02
IT_342542,6526.83
IT_342552,4871.87
IT_342553,4477.33
IT_342556,5217.15
IT_342559,7425.02
IT_342601,1929.36
IT_342650,437.98
IT_342651,2657.07
IT_342656,3970.49
IT_342663,1664.65
IT_342707,6400.4
IT_342711,4574.28
IT_342723,6910.68
IT_342731,6018.64
IT_342733,5070.82
IT_342737,5073.33
IT_342739,4891.53
IT_342740,5169.62
IT_342744,5122.51
IT_342745,4292.89
IT_342750,4876.7
IT_342826,4468.73875
IT_342899,4653.22
IT_342901,4974.75
IT_342925,6869.76
IT_342926,4349.38
IT_342932,4920.67
IT_342935,4415.94
IT_342946,1399.79
IT_343027,6970.01875
IT_343032,429.45
IT_343038,3244.96
IT_343098,4912.92
IT_343114,6361.96
IT_343126,4490.89
IT_343127,4670.34
IT_343132,5180.12
IT_343137,6954.11
IT_343141,7346.45
IT_343156,4509.91125
IT_343191,2840.9
IT_343216,6882.8025
IT_343237,3312.84
IT_343278,6450.24
IT_343312,5359.09
IT_343315,5016.77
IT_343323,6857.46
IT_343325,4295.63
IT_343334,2148.85
IT_343371,2912.22
IT_343402,6740.8625
IT_343463,462.08
IT_343477,6415.83
IT_343491,4449.27
IT_343498,5354.08
IT_343501,6946.55
IT_343553,4111.98
IT_343571,5035.94
IT_343584,5024.01
IT_343588,4915.17
IT_343591,4269.99
IT_343593,7558.82
IT_343629,2784.78875
IT_343657,8692.66125
IT_343670,480.91
IT_343680,505.39
IT_343705,3803.03
IT_343717,5959.15
IT_343729,7329.02
IT_343736,7459.67
IT_343746,5067.26
IT_343749,5007.7
IT_343757,5147.05
IT_343762,4619.04
IT_343765,3275.63
IT_343807,3098.03
IT_343839,7181.235
IT_343854,447.63
IT_343890,3545.07
IT_343928,5911.13
IT_343933,6900.02
IT_343934,5447.3
IT_343936,4472.19
IT_343938,4605.7
IT_343997,2910.1
IT_344090,6471.88
IT_344095,4832.22
IT_344097,4644.86
IT_344107,7413.27
IT_344110,6445.18
IT_344121,4353.58
IT_344130,5501.33
IT_344133,7552.9
IT_344135,4972.85
IT_344138,7737.35
IT_344152,3249.89
IT_344216,7546.50875
IT_344231,431.86
IT_344271,3818.35
IT_344286,6490.22
IT_344291,4895.09
IT_344292,6854.73
IT_344316,5092.06
IT_344320,4696.03
IT_344321,5302.66
IT_344327,5057.88
IT_344330,4319.0
IT_344421,7575.18375
IT_344467,6069.00125
IT_344471,3661.52
IT_344474,5507.2125
IT_344495,4632.39
IT_344508,6659.74
IT_344518,3269.85
IT_344522,5492.4
IT_344526,5074.79
IT_344529,4240.3
IT_344536,2351.87
IT_344574,4371.8775
IT_344609,4751.3775
IT_344613,2453.74875
IT_344660,5025.06
IT_344684,5110.71
IT_344685,5317.98
IT_344693,5120.49
IT_344764,6843.2
IT_344773,4727.62
IT_344783,5276.31
IT_344788,6877.97
IT_344821,4738.52
IT_344845,7347.805
IT_344887,5707.295
IT_344891,3485.84
IT_344908,4806.47
IT_344936,4905.24
IT_344937,5075.56
IT_344944,6071.97
IT_344983,3929.7
IT_344985,4349.5325
IT_345071,3445.0
IT_345098,4606.39
IT_345108,7583.79
IT_345117,5504.52
IT_345120,5135.79
IT_345125,5192.22
IT_345129,6870.65
IT_345301,7533.26
IT_345304,3676.55
IT_345307,7058.86
IT_345308,4939.51
IT_345317,5260.29
IT_345319,5272.69
IT_345350,2459.3
IT_345366,2332.33
IT_345394,6541.86875
IT_345412,1621.23
IT_345451,4136.9875
IT_345452,4030.74
IT_345475,5383.13
IT_345485,4870.56
IT_345488,6489.11
IT_345493,7507.4275
IT_345498,5056.44
IT_345501,5207.0
IT_345504,5570.67
IT_345509,4476.19
IT_345510,5305.95
IT_345565,5136.235
IT_345582,7979.06
IT_345589,7953.625
IT_345601,1666.41
IT_345609,3108.89
IT_345616,2533.02
IT_345633,3804.26
IT_345650,4871.79
IT_345652,5374.53
IT_345656,5848.99
IT_345666,6694.23
IT_345678,6038.15
IT_345683,5207.66
IT_345687,5109.94
IT_345690,5098.26
IT_345692,5505.98
IT_345693,4893.79
IT_345700,5856.99375
IT_345710,3196.1875
IT_345740,3075.05
IT_345784,396.09
IT_345828,5316.18
IT_345850,7484.65
IT_345851,4301.47
IT_345857,5544.84
IT_345866,6893.57
IT_345888,3433.27
IT_345942,4623.97
IT_345947,7605.07
IT_345950,4958.8
IT_345951,5084.52
IT_345984,1893.43
IT_345986,2887.27
IT_346073,6848.76
IT_346081,5110.42
IT_346091,4784.48
IT_346104,3889.66
IT_346108,5156.05
IT_346117,5362.92
IT_346147,2603.43
IT_346255,5669.29
IT_346258,5243.5
IT_346276,7208.97
IT_346281,5147.28
IT_346283,5056.5
IT_346284,6339.03
IT_346293,2490.80875
IT_346389,3188.55
IT_346412,4006.2
IT_346428,6124.8
IT_346429,5022.3
IT_346432,5400.8
IT_346444,7259.69
IT_346453,7308.59
IT_346459,6987.22
IT_346460,5282.42
IT_346464,5281.93
IT_346467,4707.17
IT_346469,5156.43
IT_346476,6864.35
IT_346510,2946.57
IT_346578,6015.09
IT_346583,6214.75
IT_346606,4971.27
IT_346676,6196.5525
IT_346690,7809.47375
IT_346746,4657.17
IT_346750,6118.07
IT_346777,5534.76
IT_346782,5086.63
IT_346787,4878.48
IT_346794,5241.31
IT_346886,3341.22
IT_346898,4351.05
IT_346926,4850.69
IT_346938,5473.32
IT_346953,5636.34
IT_346956,5388.39
IT_346960,5075.32
IT_346964,4834.66
IT_346966,5298.81
IT_346967,4614.7
IT_346974,6817.0
IT_346997,1532.63
IT_347010,3486.93
IT_347029,5740.84
IT_347035,7436.6
IT_347038,7274.97
IT_347042,5743.28
IT_347078,3238.2975
IT_347179,6014.76
IT_347192,7167.24
IT_347198,6884.9
IT_347209,6953.13
IT_347214,7607.43875
IT_347215,4657.74
IT_347218,4911.17
IT_347222,4914.43
IT_347231,7624.20875
IT_347232,3525.9175
IT_347234,2590.33
IT_347240,5944.4875
IT_347269,3138.39375
IT_347273,2799.91
IT_347295,2486.59
IT_347302,6742.41625
IT_347321,4770.07
IT_347393,4691.58
IT_347401,5075.94
IT_347446,5639.42125
IT_347525,6451.33
IT_347529,7071.98
IT_347536,5315.02
IT_347537,6882.91
IT_347542,5530.62
IT_347550,4289.8025
IT_347650,481.94
IT_347700,1672.5
IT_347704,5587.13
IT_347705,7844.945
IT_347715,1416.69
IT_347724,5236.9
IT_347726,4923.24
IT_347730,7365.39
IT_347732,5560.35
IT_347741,6099.855
IT_347760,6724.45375
IT_347845,5075.22125
IT_347849,3919.28
IT_347864,4808.81
IT_347866,5518.08
IT_347870,5961.43
IT_347893,4266.79
IT_347898,5336.26
IT_347906,5504.83
IT_347918,5332.94
IT_348028,4771.97
IT_348031,4997.2
IT_348042,6938.39
IT_348062,5519.88
IT_348065,6998.83
IT_348067,4793.37
IT_348082,6151.73375
IT_348084,3692.69375
IT_348123,4164.59
IT_348150,5002.8
IT_348156,7220.02
IT_348157,5646.09
IT_348162,5199.17875
IT_348242,461.66
IT_348257,4465.92
IT_348287,6883.45
IT_348296,7978.125
IT_348318,5353.61
IT_348322,5316.11
IT_348339,5196.31
IT_348370,3009.81625
IT_348400,4417.68375
IT_348404,7207.20875
IT_348428,3381.23
IT_348482,7509.24
IT_348495,7051.76
IT_348496,5877.95
IT_348502,5017.0
IT_348506,5024.49
IT_348508,7654.39
IT_348511,5476.01
IT_348515,7266.15
IT_348516,6527.11
IT_348526,5330.505
IT_348557,5080.8625
IT_348599,8030.10125
IT_348608,4644.23
IT_348617,5851.94625
IT_348650,4754.98
IT_348652,5648.11
IT_348661,5843.29
IT_348692,5782.03
IT_348695,7769.16875
IT_348714,2747.39
IT_348728,3006.6
IT_348792,3422.21
IT_348842,5209.74
IT_348851,5824.85
IT_348853,7491.56
IT_348857,6377.1
IT_348866,5696.68
IT_348870,4992.34
IT_348872,5126.04
IT_348877,5261.96
IT_348878,4923.02
IT_348880,7350.96
IT_348882,5827.3
IT_348884,8402.85
IT_348948,8540.48625
IT_348971,4911.8
IT_348972,2534.34
IT_349018,5694.82
IT_349048,5867.43
IT_349055,5473.66
IT_349060,4823.06
IT_349063,7001.25
IT_349083,2442.64
IT_349135,487.89
IT_349140,3957.33
IT_349166,7273.53
IT_349171,4581.61
IT_349172,4894.11
IT_349184,7180.13
IT_349189,6825.18
IT_349191,4229.41
IT_349197,5506.48
IT_349207,7289.35
IT_349208,6808.16
IT_349211,6959.43
IT_349212,6970.22
IT_349219,5558.43125
IT_349283,5953.61
IT_349285,7340.94
IT_349297,5131.66
IT_349301,5353.26
IT_349331,2726.44
IT_349333,2944.7
IT_349414,3609.97
IT_349429,4878.52
IT_349443,6691.25
IT_349451,4879.84
IT_349454,5297.53
IT_349456,7112.68
IT_349457,5450.41
IT_349461,5185.99
IT_349464,5027.47
IT_349466,5448.23
IT_349469,7121.55
IT_349510,3378.9825
IT_349514,2832.64
IT_349620,6145.33
IT_349622,4908.19
IT_349624,5240.29
IT_349653,5386.16
IT_349655,5190.81
IT_349661,5325.33
IT_349662,4759.93
IT_349675,4859.56375
IT_349757,7936.4775
IT_349771,2687.81
IT_349804,6759.06
IT_349834,6605.15
IT_349841,5113.36
IT_349848,4578.77
IT_349850,5349.0
IT_349854,5788.8
IT_349857,7316.11
IT_349895,3499.49
IT_349980,4168.63
IT_349997,5172.64
IT_349998,4879.98
IT_350005,7868.83875
IT_350021,4466.83
IT_350025,5763.08
IT_350027,5384.93
IT_350035,7548.91
IT_350037,5861.76
IT_350139,423.92
